"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"worse_relations_relatives_why.anger",NA,NA,NA,0.375,NA,0.130004501932493,0.619995498067507,NA,NA
"worse_relations_relatives_why.condescending_attitude",NA,NA,NA,0,NA,0,0,NA,NA
"worse_relations_relatives_why.rumors",NA,NA,NA,0.0625,NA,-0.0599977490337533,0.184997749033753,NA,NA
"s3_improved",NA,NA,NA,0.313299232736573,NA,0.280769087216628,0.345829378256518,NA,NA
"s3_constant",NA,NA,NA,0.680306905370844,NA,0.647599835289955,0.713013975451734,NA,NA
"s3_worsened",NA,NA,NA,0.00639386189258312,NA,0.000803868010332876,0.0119838557748334,NA,NA
"worse_relations_community_why.resentment",NA,NA,NA,0.6,NA,0.119908832364469,1.08009116763553,NA,NA
"worse_relations_community_why.anger",NA,NA,NA,0,NA,0,0,NA,NA
"worse_relations_community_why.condescending_attitude",NA,NA,NA,0,NA,0,0,NA,NA
"worse_relations_community_why.rumors",NA,NA,NA,0.4,NA,-0.0800911676355309,0.880091167635531,NA,NA
"s5",NA,NA,NA,0.937340153452686,NA,0.920343404947626,0.954336901957745,NA,NA
"source_debts.bank",NA,NA,NA,0,NA,0,0,NA,NA
"source_debts.microlender",NA,NA,NA,0,NA,0,0,NA,NA
"source_debts.savings",NA,NA,NA,0.00272851296043656,NA,-0.00105035974133581,0.00650738566220893,NA,NA
"source_debts.friends",NA,NA,NA,0.616643929058663,NA,0.581422177191007,0.651865680926319,NA,NA
"source_debts.community",NA,NA,NA,0.00409276944065484,NA,-0.000532218804435314,0.008717757685745,NA,NA
"source_debts.shopkeepers",NA,NA,NA,0.934515688949523,NA,0.916595009141571,0.952436368757474,NA,NA
"source_debts.employer",NA,NA,NA,0.00954979536152797,NA,0.00250439128718363,0.0165951994358723,NA,NA
"debt_purpose.basic_hh_goods",NA,NA,NA,0.980900409276944,NA,0.970984854024866,0.990815964529022,NA,NA
"debt_purpose.basic_hh_services",NA,NA,NA,0.395634379263302,NA,0.360211044946968,0.431057713579636,NA,NA
"debt_purpose.rent_repayment",NA,NA,NA,0.0327421555252387,NA,0.0198502440615103,0.0456340669889672,NA,NA
"debt_purpose.buying_productive_assets",NA,NA,NA,0.00136425648021828,NA,-0.00130963708668495,0.00403815004712152,NA,NA
"debt_purpose.business_investment",NA,NA,NA,0,NA,0,0,NA,NA
"debt_purpose.education",NA,NA,NA,0.0695770804911323,NA,0.051145361047553,0.0880087999347116,NA,NA
"debt_purpose.households_assets",NA,NA,NA,0,NA,0,0,NA,NA
"debt_purpose.buying_land",NA,NA,NA,0.00409276944065484,NA,-0.000532218804435317,0.008717757685745,NA,NA
"debt_purpose.hh_repair",NA,NA,NA,0.0109140518417462,NA,0.00338738708559114,0.0184407165979014,NA,NA
"debt_purpose.repayment_of_debt",NA,NA,NA,0.0245566166439291,NA,0.013344751916495,0.0357684813713631,NA,NA
"debt_purpose.weddings_marriages",NA,NA,NA,0.00682128240109141,NA,0.000858633085970757,0.0127839317162121,NA,NA
"aap",NA,NA,NA,0.423620025673941,NA,0.388898326082428,0.458341725265453,NA,NA
"aap1",NA,NA,NA,0.0939393939393939,NA,0.0624145719269989,0.125464215951789,NA,NA
"aap2_i",NA,NA,NA,0.032258064516129,NA,-0.0309665801464534,0.0954827091787114,NA,NA
"aap2_ii",NA,NA,NA,0.032258064516129,NA,-0.0309665801464534,0.0954827091787114,NA,NA
"aap2_iii",NA,NA,NA,0.225806451612903,NA,0.0761896347801189,0.375423268445688,NA,NA
"aap2_iv",NA,NA,NA,0.516129032258065,NA,0.337302732341977,0.694955332174152,NA,NA
"aap2_v",NA,NA,NA,0.193548387096774,NA,0.0521737837779707,0.334922990415578,NA,NA
"aap3_satisfied",NA,NA,NA,0.645161290322581,NA,0.473948143203153,0.816374437442008,NA,NA
"aap3_constant",NA,NA,NA,0.0645161290322581,NA,-0.0233941718767118,0.152426429941228,NA,NA
"aap3_dissatisfied",NA,NA,NA,0.290322580645161,NA,0.127895527566295,0.452749633724027,NA,NA
"reason_dissatisfaction_complaint.response_inadequate",NA,NA,NA,0.666666666666667,NA,0.340006002576658,0.993327330756676,NA,NA
"reason_dissatisfaction_complaint.response_not_aligned",NA,NA,NA,0,NA,0,0,NA,NA
"reason_dissatisfaction_complaint.response_took_long",NA,NA,NA,0.222222222222222,NA,-0.0658654045409014,0.510309848985346,NA,NA
"reason_dissatisfaction_complaint.response_was_burdensome",NA,NA,NA,0,NA,0,0,NA,NA
"reason_dissatisfaction_complaint.response_worsened_situation",NA,NA,NA,0.222222222222222,NA,-0.0658654045409014,0.510309848985346,NA,NA
"reason_dissatisfaction_complaint.not_transparent",NA,NA,NA,0,NA,0,0,NA,NA
"reason_dissatisfaction_complaint.not_confidential",NA,NA,NA,0,NA,0,0,NA,NA
"reason_dissatisfaction_complaint.rude",NA,NA,NA,0.111111111111111,NA,-0.106662664948895,0.328884887171117,NA,NA
"reason_not_use_complaint.not_have_complaint",NA,NA,NA,0.967948717948718,NA,0.948373041694593,0.987524394202843,NA,NA
"reason_not_use_complaint.not_understand_procedures",NA,NA,NA,0.032051282051282,NA,0.0124756057971574,0.0516269583054067,NA,NA
"reason_not_use_complaint.confidentiality",NA,NA,NA,0,NA,0,0,NA,NA
"reason_not_use_complaint.transparency",NA,NA,NA,0,NA,0,0,NA,NA
"reason_not_use_complaint.difference",NA,NA,NA,0,NA,0,0,NA,NA
"reason_not_use_complaint.negative_repercussions",NA,NA,NA,0,NA,0,0,NA,NA
"reason_not_use_complaint.previous_experience",NA,NA,NA,0,NA,0,0,NA,NA
"reason_not_use_complaint.dissuaded_by_hh_members",NA,NA,NA,0,NA,0,0,NA,NA
"reason_not_use_complaint.dissuaded_by_community_members",NA,NA,NA,0,NA,0,0,NA,NA
"preferred_assistance.cash",NA,NA,NA,0.943734015345269,NA,0.927572936830919,0.959895093859618,NA,NA
"preferred_assistance.vouchers",NA,NA,NA,0.0345268542199489,NA,0.0217221020028668,0.0473316064370309,NA,NA
"preferred_assistance.cash_vouchers",NA,NA,NA,0.0805626598465473,NA,0.0614750943215775,0.0996502253715172,NA,NA
"preferred_assistance.in_kind_food",NA,NA,NA,0.0358056265984655,NA,0.0227745436391451,0.0488367095577859,NA,NA
"preferred_assistance.in_kind_nfi",NA,NA,NA,0.0460358056265985,NA,0.0313385419694406,0.0607330692837564,NA,NA
"msi",NA,NA,NA,0.283540802213001,NA,0.250664496871506,0.316417107554497,NA,NA
"shock1",NA,NA,NA,1,NA,1,1,NA,NA
"hh25",NA,NA,NA,0.997442455242967,NA,0.993900214123322,1.00098469636261,NA,NA
